flight_id,scheduled_departure,aircraft_code,arrival_airport,duration,class,revenue,pax,capacity,occupancy_rate
136781,2017-01-14T09:25:00Z,SU9,EGO,50.0,Economy,538500.00,85,85,100.0000000000000000
136785,2016-12-29T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136785,2016-12-29T09:25:00Z,SU9,EGO,50.0,Economy,538500.00,85,85,100.0000000000000000
136793,2016-12-06T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136793,2016-12-06T09:25:00Z,SU9,EGO,50.0,Economy,538500.00,85,85,100.0000000000000000
136800,2016-12-09T09:25:00Z,SU9,EGO,50.0,Business,189000.00,10,12,83.3333333333333333
136800,2016-12-09T09:25:00Z,SU9,EGO,50.0,Economy,456000.00,72,85,84.7058823529411765
136801,2016-12-30T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136801,2016-12-30T09:25:00Z,SU9,EGO,50.0,Economy,538500.00,85,85,100.0000000000000000
136802,2017-02-26T09:25:00Z,SU9,EGO,50.0,Business,207900.00,11,12,91.6666666666666667
136802,2017-02-26T09:25:00Z,SU9,EGO,50.0,Economy,538500.00,85,85,100.0000000000000000
136805,2016-12-07T09:25:00Z,SU9,EGO,50.0,Business,207900.00,11,12,91.6666666666666667
136805,2016-12-07T09:25:00Z,SU9,EGO,50.0,Economy,538500.00,85,85,100.0000000000000000
136807,2017-02-23T09:25:00Z,SU9,EGO,50.0,Business,151200.00,8,12,66.6666666666666667
136807,2017-02-23T09:25:00Z,SU9,EGO,50.0,Economy,379800.00,60,85,70.5882352941176471
136815,2017-02-19T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136815,2017-02-19T09:25:00Z,SU9,EGO,50.0,Economy,538500.00,85,85,100.0000000000000000
136819,2017-01-04T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136819,2017-01-04T09:25:00Z,SU9,EGO,50.0,Economy,532200.00,84,85,98.8235294117647059
136823,2017-02-05T09:25:00Z,SU9,EGO,50.0,Business,189000.00,10,12,83.3333333333333333
136823,2017-02-05T09:25:00Z,SU9,EGO,50.0,Economy,431400.00,68,85,80.0000000000000000
136827,2017-02-18T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136827,2017-02-18T09:25:00Z,SU9,EGO,50.0,Economy,538500.00,85,85,100.0000000000000000
136838,2017-01-24T09:25:00Z,SU9,EGO,50.0,Business,189000.00,10,12,83.3333333333333333
136838,2017-01-24T09:25:00Z,SU9,EGO,50.0,Economy,481200.00,76,85,89.4117647058823529
136841,2017-02-07T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136841,2017-02-07T09:25:00Z,SU9,EGO,50.0,Economy,538500.00,85,85,100.0000000000000000
136843,2016-12-04T09:25:00Z,SU9,EGO,50.0,Business,207900.00,11,12,91.6666666666666667
136843,2016-12-04T09:25:00Z,SU9,EGO,50.0,Economy,424500.00,67,85,78.8235294117647059
136844,2017-02-28T09:25:00Z,SU9,EGO,50.0,Business,113400.00,6,12,50.0000000000000000
136844,2017-02-28T09:25:00Z,SU9,EGO,50.0,Economy,461700.00,73,85,85.8823529411764706
136855,2017-01-11T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136855,2017-01-11T09:25:00Z,SU9,EGO,50.0,Economy,475500.00,75,85,88.2352941176470588
136857,2017-02-13T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136857,2017-02-13T09:25:00Z,SU9,EGO,50.0,Economy,538500.00,85,85,100.0000000000000000
136861,2017-02-12T09:25:00Z,SU9,EGO,50.0,Business,207900.00,11,12,91.6666666666666667
136861,2017-02-12T09:25:00Z,SU9,EGO,50.0,Economy,481200.00,76,85,89.4117647058823529
136865,2016-12-11T09:25:00Z,SU9,EGO,50.0,Business,207900.00,11,12,91.6666666666666667
136865,2016-12-11T09:25:00Z,SU9,EGO,50.0,Economy,487500.00,77,85,90.5882352941176471
136866,2016-12-28T09:25:00Z,SU9,EGO,50.0,Business,207900.00,11,12,91.6666666666666667
136866,2016-12-28T09:25:00Z,SU9,EGO,50.0,Economy,525900.00,83,85,97.6470588235294118
136869,2017-01-31T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136869,2017-01-31T09:25:00Z,SU9,EGO,50.0,Economy,538500.00,85,85,100.0000000000000000
136871,2017-01-13T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136871,2017-01-13T09:25:00Z,SU9,EGO,50.0,Economy,538500.00,85,85,100.0000000000000000
136872,2016-12-14T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136872,2016-12-14T09:25:00Z,SU9,EGO,50.0,Economy,538500.00,85,85,100.0000000000000000
136873,2016-12-03T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136873,2016-12-03T09:25:00Z,SU9,EGO,50.0,Economy,532200.00,84,85,98.8235294117647059
136875,2017-02-16T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136875,2017-02-16T09:25:00Z,SU9,EGO,50.0,Economy,538500.00,85,85,100.0000000000000000
136886,2016-12-16T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136886,2016-12-16T09:25:00Z,SU9,EGO,50.0,Economy,494400.00,78,85,91.7647058823529412
136887,2017-01-20T09:25:00Z,SU9,EGO,50.0,Business,151200.00,8,12,66.6666666666666667
136887,2017-01-20T09:25:00Z,SU9,EGO,50.0,Economy,444000.00,70,85,82.3529411764705882
136888,2017-02-14T09:25:00Z,SU9,EGO,50.0,Business,189000.00,10,12,83.3333333333333333
136888,2017-02-14T09:25:00Z,SU9,EGO,50.0,Economy,437100.00,69,85,81.1764705882352941
136900,2017-02-01T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136900,2017-02-01T09:25:00Z,SU9,EGO,50.0,Economy,538500.00,85,85,100.0000000000000000
136907,2017-01-16T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136907,2017-01-16T09:25:00Z,SU9,EGO,50.0,Economy,532200.00,84,85,98.8235294117647059
136911,2016-12-12T09:25:00Z,SU9,EGO,50.0,Business,189000.00,10,12,83.3333333333333333
136911,2016-12-12T09:25:00Z,SU9,EGO,50.0,Economy,487500.00,77,85,90.5882352941176471
136913,2016-12-10T09:25:00Z,SU9,EGO,50.0,Business,189000.00,10,12,83.3333333333333333
136913,2016-12-10T09:25:00Z,SU9,EGO,50.0,Economy,506400.00,80,85,94.1176470588235294
136922,2017-02-11T09:25:00Z,SU9,EGO,50.0,Business,189000.00,10,12,83.3333333333333333
136922,2017-02-11T09:25:00Z,SU9,EGO,50.0,Economy,418800.00,66,85,77.6470588235294118
136927,2017-01-22T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136927,2017-01-22T09:25:00Z,SU9,EGO,50.0,Economy,538500.00,85,85,100.0000000000000000
136929,2016-12-31T09:25:00Z,SU9,EGO,50.0,Business,170100.00,9,12,75.0000000000000000
136929,2016-12-31T09:25:00Z,SU9,EGO,50.0,Economy,461700.00,73,85,85.8823529411764706
136936,2017-01-02T09:25:00Z,SU9,EGO,50.0,Business,170100.00,9,12,75.0000000000000000
136936,2017-01-02T09:25:00Z,SU9,EGO,50.0,Economy,462300.00,73,85,85.8823529411764706
136937,2017-01-03T09:25:00Z,SU9,EGO,50.0,Business,170100.00,9,12,75.0000000000000000
136937,2017-01-03T09:25:00Z,SU9,EGO,50.0,Economy,456000.00,72,85,84.7058823529411765
136943,2016-12-05T09:25:00Z,SU9,EGO,50.0,Business,207900.00,11,12,91.6666666666666667
136943,2016-12-05T09:25:00Z,SU9,EGO,50.0,Economy,525900.00,83,85,97.6470588235294118
136951,2017-02-02T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136951,2017-02-02T09:25:00Z,SU9,EGO,50.0,Economy,493800.00,78,85,91.7647058823529412
136953,2017-02-27T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136953,2017-02-27T09:25:00Z,SU9,EGO,50.0,Economy,538500.00,85,85,100.0000000000000000
136956,2017-02-04T09:25:00Z,SU9,EGO,50.0,Business,207900.00,11,12,91.6666666666666667
136956,2017-02-04T09:25:00Z,SU9,EGO,50.0,Economy,538500.00,85,85,100.0000000000000000
136961,2016-12-21T09:25:00Z,SU9,EGO,50.0,Business,226800.00,12,12,100.0000000000000000
136961,2016-12-21T09:25:00Z,SU9,EGO,50.0,Economy,532200.00,84,85,98.8235294117647059
